<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
BANEP,D,12/16/15,00:00,1759.0000000,32633
BANEP,D,12/17/15,00:00,1747.0000000,8807
BANEP,D,12/18/15,00:00,1740.0000000,23206
BANEP,D,12/21/15,00:00,1741.0000000,37188
BANEP,D,12/22/15,00:00,1731.0000000,14322
BANEP,D,12/23/15,00:00,1750.0000000,7238
BANEP,D,12/24/15,00:00,1745.0000000,9165
BANEP,D,12/25/15,00:00,1730.5000000,20562
BANEP,D,12/28/15,00:00,1714.0000000,17378
BANEP,D,12/29/15,00:00,1716.0000000,13012
BANEP,D,12/30/15,00:00,1715.0000000,9896
BANEP,D,01/04/16,00:00,1722.5000000,2911
BANEP,D,01/05/16,00:00,1727.0000000,12498
BANEP,D,01/06/16,00:00,1745.0000000,12593
BANEP,D,01/11/16,00:00,1724.0000000,6155
BANEP,D,01/12/16,00:00,1706.5000000,5706
BANEP,D,01/13/16,00:00,1693.0000000,16077
BANEP,D,01/14/16,00:00,1671.0000000,9103
BANEP,D,01/15/16,00:00,1670.0000000,49676
BANEP,D,01/18/16,00:00,1700.0000000,16256
BANEP,D,01/19/16,00:00,1722.0000000,7194
BANEP,D,01/20/16,00:00,1679.5000000,19271
BANEP,D,01/21/16,00:00,1707.0000000,7711
BANEP,D,01/22/16,00:00,1720.0000000,13733
BANEP,D,01/25/16,00:00,1690.0000000,5045
BANEP,D,01/26/16,00:00,1707.0000000,8174
BANEP,D,01/27/16,00:00,1735.0000000,5403
BANEP,D,01/28/16,00:00,1756.5000000,7263
BANEP,D,01/29/16,00:00,1730.0000000,35460
BANEP,D,02/01/16,00:00,1772.0000000,13108
BANEP,D,02/02/16,00:00,1757.0000000,45286
BANEP,D,02/03/16,00:00,1765.5000000,6576
BANEP,D,02/04/16,00:00,1795.0000000,34422
BANEP,D,02/05/16,00:00,1797.0000000,18924
BANEP,D,02/08/16,00:00,1802.0000000,12824
BANEP,D,02/09/16,00:00,1772.0000000,4417
BANEP,D,02/10/16,00:00,1779.5000000,31115
BANEP,D,02/11/16,00:00,1763.0000000,6047
BANEP,D,02/12/16,00:00,1820.0000000,37472
BANEP,D,02/15/16,00:00,1875.0000000,41384
BANEP,D,02/16/16,00:00,1889.0000000,18656
BANEP,D,02/17/16,00:00,1947.0000000,23193
BANEP,D,02/18/16,00:00,1957.0000000,46119
BANEP,D,02/19/16,00:00,1880.0000000,112027
BANEP,D,02/20/16,00:00,1857.0000000,16235
BANEP,D,02/22/16,00:00,1806.0000000,7568
BANEP,D,02/24/16,00:00,1811.0000000,28982
BANEP,D,02/25/16,00:00,1798.5000000,49253
BANEP,D,02/26/16,00:00,1822.0000000,45640
BANEP,D,02/29/16,00:00,1853.5000000,36236
BANEP,D,03/01/16,00:00,1874.5000000,20933
BANEP,D,03/02/16,00:00,1839.0000000,8132
BANEP,D,03/03/16,00:00,1858.0000000,12965
BANEP,D,03/04/16,00:00,1870.0000000,11417
BANEP,D,03/07/16,00:00,1871.5000000,6754
BANEP,D,03/09/16,00:00,1849.5000000,15521
BANEP,D,03/10/16,00:00,1920.5000000,129572
BANEP,D,03/11/16,00:00,1903.0000000,50088
BANEP,D,03/14/16,00:00,1923.0000000,40686
BANEP,D,03/15/16,00:00,1899.5000000,60653
BANEP,D,03/16/16,00:00,1881.0000000,5334
BANEP,D,03/17/16,00:00,1884.5000000,9905
BANEP,D,03/18/16,00:00,1920.0000000,46496
BANEP,D,03/21/16,00:00,1900.0000000,13278
BANEP,D,03/22/16,00:00,1888.5000000,15119
BANEP,D,03/23/16,00:00,1873.0000000,2475
BANEP,D,03/24/16,00:00,1840.0000000,17068
BANEP,D,03/25/16,00:00,1825.0000000,3899
BANEP,D,03/28/16,00:00,1824.0000000,5947
BANEP,D,03/29/16,00:00,1819.0000000,4119
BANEP,D,03/30/16,00:00,1829.5000000,9499
BANEP,D,03/31/16,00:00,1852.5000000,52000
BANEP,D,04/01/16,00:00,1815.0000000,10864
BANEP,D,04/04/16,00:00,1813.0000000,4680
BANEP,D,04/05/16,00:00,1822.0000000,11683
BANEP,D,04/06/16,00:00,1825.5000000,3669
BANEP,D,04/07/16,00:00,1848.5000000,5769
BANEP,D,04/08/16,00:00,1829.0000000,4640
BANEP,D,04/11/16,00:00,1865.0000000,5441
BANEP,D,04/12/16,00:00,1870.0000000,17281
BANEP,D,04/13/16,00:00,1884.0000000,40221
BANEP,D,04/14/16,00:00,1899.0000000,49519
BANEP,D,04/15/16,00:00,1885.5000000,39683
BANEP,D,04/18/16,00:00,1862.0000000,22844
BANEP,D,04/19/16,00:00,1890.0000000,20010
BANEP,D,04/20/16,00:00,1914.0000000,14541
BANEP,D,04/21/16,00:00,1923.5000000,30397
BANEP,D,04/22/16,00:00,1929.5000000,46616
BANEP,D,04/25/16,00:00,1940.0000000,27453
BANEP,D,04/26/16,00:00,1925.0000000,11536
BANEP,D,04/27/16,00:00,1897.0000000,13364
BANEP,D,04/28/16,00:00,1909.5000000,6380
BANEP,D,04/29/16,00:00,1860.0000000,29762
BANEP,D,05/04/16,00:00,1983.0000000,47539
BANEP,D,05/05/16,00:00,1941.5000000,20140
BANEP,D,05/06/16,00:00,1987.5000000,8120
BANEP,D,05/10/16,00:00,1954.5000000,20874
BANEP,D,05/11/16,00:00,1925.0000000,9893
BANEP,D,05/12/16,00:00,1934.5000000,12550
BANEP,D,05/13/16,00:00,1936.0000000,16420
BANEP,D,05/16/16,00:00,1960.0000000,17612
BANEP,D,05/17/16,00:00,2013.0000000,29492
BANEP,D,05/18/16,00:00,2104.5000000,59341
BANEP,D,05/19/16,00:00,2070.0000000,75767
BANEP,D,05/20/16,00:00,2002.0000000,42212
BANEP,D,05/23/16,00:00,2008.5000000,18971
BANEP,D,05/24/16,00:00,2012.5000000,31532
BANEP,D,05/25/16,00:00,2006.5000000,16885
BANEP,D,05/26/16,00:00,1995.0000000,35205
BANEP,D,05/27/16,00:00,2007.5000000,15388
BANEP,D,05/30/16,00:00,2025.5000000,16788
BANEP,D,05/31/16,00:00,2049.0000000,10235
BANEP,D,06/01/16,00:00,2040.0000000,21419
BANEP,D,06/02/16,00:00,2025.0000000,13720
BANEP,D,06/03/16,00:00,2020.0000000,29130
BANEP,D,06/06/16,00:00,2030.0000000,2380
BANEP,D,06/07/16,00:00,2017.5000000,7343
BANEP,D,06/08/16,00:00,2024.0000000,3270
BANEP,D,06/09/16,00:00,2000.0000000,11859
BANEP,D,06/10/16,00:00,1986.0000000,6437
BANEP,D,06/14/16,00:00,1951.0000000,5708
BANEP,D,06/15/16,00:00,1931.0000000,18056
BANEP,D,06/16/16,00:00,1930.0000000,30350
BANEP,D,06/17/16,00:00,1882.0000000,97962
BANEP,D,06/20/16,00:00,1923.5000000,28496
BANEP,D,06/21/16,00:00,1900.0000000,7082
BANEP,D,06/22/16,00:00,1910.0000000,3876
BANEP,D,06/23/16,00:00,1904.0000000,6353
BANEP,D,06/24/16,00:00,1865.0000000,33957
BANEP,D,06/27/16,00:00,1845.0000000,13206
BANEP,D,06/28/16,00:00,1866.0000000,6739
BANEP,D,06/29/16,00:00,1900.0000000,9332
BANEP,D,06/30/16,00:00,1901.5000000,14818
BANEP,D,07/01/16,00:00,1900.0000000,3918
BANEP,D,07/04/16,00:00,1906.0000000,7135
BANEP,D,07/05/16,00:00,1899.0000000,10547
BANEP,D,07/06/16,00:00,1899.0000000,48953
BANEP,D,07/07/16,00:00,1910.0000000,40527
BANEP,D,07/08/16,00:00,1910.0000000,51019
BANEP,D,07/11/16,00:00,2009.0000000,39616
BANEP,D,07/12/16,00:00,1989.0000000,52127
BANEP,D,07/13/16,00:00,2029.5000000,97097
BANEP,D,07/14/16,00:00,1854.0000000,75622
BANEP,D,07/15/16,00:00,1856.5000000,27805
BANEP,D,07/18/16,00:00,1856.0000000,30861
BANEP,D,07/19/16,00:00,1828.5000000,35047
BANEP,D,07/20/16,00:00,1828.5000000,75556
BANEP,D,07/21/16,00:00,1842.0000000,22895
BANEP,D,07/22/16,00:00,1865.0000000,33589
BANEP,D,07/25/16,00:00,1855.0000000,16715
BANEP,D,07/26/16,00:00,1845.0000000,17112
BANEP,D,07/27/16,00:00,1877.5000000,37536
BANEP,D,07/28/16,00:00,1875.0000000,32659
BANEP,D,07/29/16,00:00,1880.0000000,74782
BANEP,D,08/01/16,00:00,1911.0000000,68437
BANEP,D,08/02/16,00:00,1889.0000000,13724
BANEP,D,08/03/16,00:00,1864.5000000,21196
BANEP,D,08/04/16,00:00,1920.0000000,65597
BANEP,D,08/05/16,00:00,1935.0000000,31094
BANEP,D,08/08/16,00:00,1940.0000000,22399
BANEP,D,08/09/16,00:00,1945.0000000,12282
BANEP,D,08/10/16,00:00,1970.0000000,18800
BANEP,D,08/11/16,00:00,1996.5000000,18556
BANEP,D,08/12/16,00:00,2002.0000000,8794
BANEP,D,08/15/16,00:00,2007.0000000,8975
BANEP,D,08/16/16,00:00,1965.5000000,16105
BANEP,D,08/17/16,00:00,1920.5000000,77650
BANEP,D,08/18/16,00:00,1910.0000000,21488
BANEP,D,08/19/16,00:00,1910.0000000,5778
BANEP,D,08/22/16,00:00,1918.0000000,23852
BANEP,D,08/23/16,00:00,1906.5000000,3184
BANEP,D,08/24/16,00:00,1914.5000000,18396
BANEP,D,08/25/16,00:00,1898.5000000,7531
BANEP,D,08/26/16,00:00,1900.0000000,5052
BANEP,D,08/29/16,00:00,1947.0000000,17131
BANEP,D,08/30/16,00:00,1961.5000000,8904
BANEP,D,08/31/16,00:00,1961.5000000,22320
BANEP,D,09/01/16,00:00,1938.0000000,15033
BANEP,D,09/02/16,00:00,1953.0000000,40168
BANEP,D,09/05/16,00:00,1950.0000000,31261
BANEP,D,09/06/16,00:00,1950.0000000,16553
BANEP,D,09/07/16,00:00,1953.0000000,14778
BANEP,D,09/08/16,00:00,1962.5000000,74857
BANEP,D,09/09/16,00:00,1960.5000000,5397
BANEP,D,09/12/16,00:00,1904.5000000,19478
BANEP,D,09/13/16,00:00,1853.0000000,23236
BANEP,D,09/14/16,00:00,1861.5000000,16330
BANEP,D,09/15/16,00:00,1848.0000000,14883
BANEP,D,09/16/16,00:00,1830.0000000,6914
BANEP,D,09/19/16,00:00,1852.0000000,4300
BANEP,D,09/20/16,00:00,1842.5000000,5097
BANEP,D,09/21/16,00:00,1835.0000000,9550
BANEP,D,09/22/16,00:00,1862.0000000,15193
BANEP,D,09/23/16,00:00,1862.0000000,14341
BANEP,D,09/26/16,00:00,1857.5000000,14882
BANEP,D,09/27/16,00:00,1855.0000000,2054
BANEP,D,09/28/16,00:00,1850.0000000,5940
BANEP,D,09/29/16,00:00,1849.5000000,2492
BANEP,D,09/30/16,00:00,1869.0000000,15556
BANEP,D,10/03/16,00:00,1848.5000000,51802
BANEP,D,10/04/16,00:00,1821.0000000,12919
BANEP,D,10/05/16,00:00,1790.0000000,19765
BANEP,D,10/06/16,00:00,1670.0000000,86662
BANEP,D,10/07/16,00:00,1572.5000000,106453
BANEP,D,10/10/16,00:00,1547.5000000,41613
BANEP,D,10/11/16,00:00,1486.5000000,248360
BANEP,D,10/12/16,00:00,1495.0000000,78473
BANEP,D,10/13/16,00:00,1475.0000000,114657
BANEP,D,10/14/16,00:00,1410.0000000,245560
BANEP,D,10/17/16,00:00,1425.5000000,38560
BANEP,D,10/18/16,00:00,1414.0000000,37952
BANEP,D,10/19/16,00:00,1400.0000000,35749
BANEP,D,10/20/16,00:00,1468.0000000,195213
BANEP,D,10/21/16,00:00,1465.0000000,55286
BANEP,D,10/24/16,00:00,1452.5000000,29710
BANEP,D,10/25/16,00:00,1440.5000000,56989
BANEP,D,10/26/16,00:00,1424.5000000,40027
BANEP,D,10/27/16,00:00,1470.0000000,74777
BANEP,D,10/28/16,00:00,1497.0000000,267011
BANEP,D,10/31/16,00:00,1480.0000000,86714
BANEP,D,11/01/16,00:00,1460.0000000,25084
BANEP,D,11/02/16,00:00,1444.5000000,19410
BANEP,D,11/03/16,00:00,1421.0000000,20897
BANEP,D,11/07/16,00:00,1395.0000000,54843
BANEP,D,11/08/16,00:00,1409.5000000,44476
BANEP,D,11/09/16,00:00,1415.0000000,31961
BANEP,D,11/10/16,00:00,1450.0000000,65466
BANEP,D,11/11/16,00:00,1423.0000000,43244
BANEP,D,11/14/16,00:00,1385.0000000,59787
BANEP,D,11/15/16,00:00,1385.0000000,62599
BANEP,D,11/16/16,00:00,1370.5000000,54379
BANEP,D,11/17/16,00:00,1325.0000000,83237
BANEP,D,11/18/16,00:00,1310.0000000,54357
BANEP,D,11/21/16,00:00,1286.0000000,72262
BANEP,D,11/22/16,00:00,1380.0000000,155646
BANEP,D,11/23/16,00:00,1380.5000000,38434
BANEP,D,11/24/16,00:00,1365.0000000,28073
BANEP,D,11/25/16,00:00,1372.5000000,17066
BANEP,D,11/28/16,00:00,1375.0000000,39658
BANEP,D,11/29/16,00:00,1395.0000000,42709
BANEP,D,11/30/16,00:00,1380.0000000,37360
BANEP,D,12/01/16,00:00,1392.5000000,39417
BANEP,D,12/02/16,00:00,1388.5000000,23633
BANEP,D,12/05/16,00:00,1388.0000000,19430
BANEP,D,12/06/16,00:00,1365.0000000,33879
BANEP,D,12/07/16,00:00,1351.0000000,24670
BANEP,D,12/08/16,00:00,1349.0000000,49343
BANEP,D,12/09/16,00:00,1337.5000000,26414
BANEP,D,12/12/16,00:00,1336.0000000,49157
BANEP,D,12/13/16,00:00,1329.0000000,32571
BANEP,D,12/14/16,00:00,1334.0000000,19565
BANEP,D,12/15/16,00:00,1348.5000000,51469
BANEP,D,12/16/16,00:00,1350.0000000,41782
BANEP,D,12/19/16,00:00,1334.5000000,24906
BANEP,D,12/20/16,00:00,1328.0000000,17947
BANEP,D,12/21/16,00:00,1292.0000000,75951
BANEP,D,12/22/16,00:00,1289.0000000,20370
BANEP,D,12/23/16,00:00,1258.5000000,46388
BANEP,D,12/26/16,00:00,1245.0000000,32758
BANEP,D,12/27/16,00:00,1247.0000000,25883
BANEP,D,12/28/16,00:00,1235.0000000,32720
BANEP,D,12/29/16,00:00,1225.0000000,34485
BANEP,D,12/30/16,00:00,1228.5000000,43331
BANEP,D,01/03/17,00:00,1271.0000000,22134
BANEP,D,01/04/17,00:00,1279.0000000,14865
BANEP,D,01/05/17,00:00,1274.5000000,15998
BANEP,D,01/06/17,00:00,1280.5000000,13561
BANEP,D,01/09/17,00:00,1285.5000000,14382
BANEP,D,01/10/17,00:00,1294.0000000,22788
BANEP,D,01/11/17,00:00,1292.0000000,19799
BANEP,D,01/12/17,00:00,1313.5000000,30492
BANEP,D,01/13/17,00:00,1303.0000000,18773
BANEP,D,01/16/17,00:00,1330.5000000,14038
BANEP,D,01/17/17,00:00,1364.5000000,43652
BANEP,D,01/18/17,00:00,1360.5000000,40677
BANEP,D,01/19/17,00:00,1337.5000000,19797
BANEP,D,01/20/17,00:00,1329.0000000,25567
BANEP,D,01/23/17,00:00,1315.5000000,20239
BANEP,D,01/24/17,00:00,1321.5000000,11860
BANEP,D,01/25/17,00:00,1316.0000000,16028
BANEP,D,01/26/17,00:00,1323.5000000,30774
BANEP,D,01/27/17,00:00,1355.5000000,56626
BANEP,D,01/30/17,00:00,1353.0000000,33413
BANEP,D,01/31/17,00:00,1362.0000000,55396
BANEP,D,02/01/17,00:00,1415.0000000,168867
BANEP,D,02/02/17,00:00,1440.0000000,74478
BANEP,D,02/03/17,00:00,1459.5000000,66974
BANEP,D,02/06/17,00:00,1420.0000000,56698
BANEP,D,02/07/17,00:00,1434.5000000,73130
BANEP,D,02/08/17,00:00,1420.0000000,32637
BANEP,D,02/09/17,00:00,1410.0000000,47394
BANEP,D,02/10/17,00:00,1400.0000000,47004
BANEP,D,02/13/17,00:00,1381.5000000,28453
BANEP,D,02/14/17,00:00,1366.0000000,29461
BANEP,D,02/15/17,00:00,1363.5000000,32536
BANEP,D,02/16/17,00:00,1352.0000000,31563
BANEP,D,02/17/17,00:00,1349.0000000,22830
BANEP,D,02/20/17,00:00,1360.0000000,42274
BANEP,D,02/21/17,00:00,1352.0000000,19199
BANEP,D,02/22/17,00:00,1348.0000000,25843
BANEP,D,02/24/17,00:00,1334.5000000,26666
BANEP,D,02/27/17,00:00,1300.5000000,42357
BANEP,D,02/28/17,00:00,1288.5000000,108562
BANEP,D,03/01/17,00:00,1330.0000000,49437
BANEP,D,03/02/17,00:00,1279.5000000,57172
BANEP,D,03/03/17,00:00,1278.5000000,101433
BANEP,D,03/06/17,00:00,1296.5000000,27391
BANEP,D,03/07/17,00:00,1265.0000000,50104
BANEP,D,03/09/17,00:00,1231.0000000,62598
BANEP,D,03/10/17,00:00,1234.0000000,33672
BANEP,D,03/13/17,00:00,1241.5000000,35172
BANEP,D,03/14/17,00:00,1245.0000000,42103
BANEP,D,03/15/17,00:00,1229.0000000,37431
BANEP,D,03/16/17,00:00,1222.0000000,47837
BANEP,D,03/17/17,00:00,1220.0000000,66736
BANEP,D,03/20/17,00:00,1223.0000000,17446
BANEP,D,03/21/17,00:00,1230.0000000,33544
BANEP,D,03/22/17,00:00,1216.0000000,48903
BANEP,D,03/23/17,00:00,1219.0000000,12569
BANEP,D,03/24/17,00:00,1220.0000000,28604
BANEP,D,03/27/17,00:00,1215.0000000,47442
BANEP,D,03/28/17,00:00,1220.0000000,18952
BANEP,D,03/29/17,00:00,1215.0000000,11851
BANEP,D,03/30/17,00:00,1215.0000000,29373
BANEP,D,03/31/17,00:00,1265.0000000,84118
BANEP,D,04/03/17,00:00,1290.0000000,46914
BANEP,D,04/04/17,00:00,1252.0000000,102911
BANEP,D,04/05/17,00:00,1258.5000000,43975
BANEP,D,04/06/17,00:00,1257.5000000,33689
BANEP,D,04/07/17,00:00,1250.0000000,28797
BANEP,D,04/10/17,00:00,1220.0000000,23747
BANEP,D,04/11/17,00:00,1214.0000000,39468
BANEP,D,04/12/17,00:00,1198.0000000,38751
BANEP,D,04/13/17,00:00,1150.0000000,151169
BANEP,D,04/14/17,00:00,1127.0000000,62898
BANEP,D,04/17/17,00:00,1151.5000000,42868
BANEP,D,04/18/17,00:00,1131.5000000,20771
BANEP,D,04/19/17,00:00,1187.0000000,88316
BANEP,D,04/20/17,00:00,1188.0000000,41492
BANEP,D,04/21/17,00:00,1191.0000000,39539
BANEP,D,04/24/17,00:00,1224.0000000,31733
BANEP,D,04/25/17,00:00,1240.0000000,73868
BANEP,D,04/26/17,00:00,1233.5000000,24962
BANEP,D,04/27/17,00:00,1234.5000000,22420
BANEP,D,04/28/17,00:00,1260.0000000,53250
BANEP,D,05/02/17,00:00,1273.0000000,30928
BANEP,D,05/03/17,00:00,1254.0000000,33707
BANEP,D,05/04/17,00:00,1259.5000000,23481
BANEP,D,05/05/17,00:00,1250.0000000,23163
BANEP,D,05/10/17,00:00,1242.0000000,14532
BANEP,D,05/11/17,00:00,1236.0000000,9131
BANEP,D,05/12/17,00:00,1230.5000000,21085
BANEP,D,05/15/17,00:00,1246.5000000,28355
BANEP,D,05/16/17,00:00,1251.0000000,41149
BANEP,D,05/17/17,00:00,1231.5000000,34098
BANEP,D,05/18/17,00:00,1227.0000000,22963
BANEP,D,05/19/17,00:00,1225.0000000,14356
BANEP,D,05/22/17,00:00,1227.0000000,17854
BANEP,D,05/23/17,00:00,1236.0000000,18726
BANEP,D,05/24/17,00:00,1218.5000000,31972
BANEP,D,05/25/17,00:00,1230.0000000,55672
BANEP,D,05/26/17,00:00,1230.0000000,24586
BANEP,D,05/29/17,00:00,1087.5000000,337153
BANEP,D,05/30/17,00:00,1089.5000000,28371
BANEP,D,05/31/17,00:00,1091.0000000,44351
BANEP,D,06/01/17,00:00,1082.0000000,29932
BANEP,D,06/02/17,00:00,1068.0000000,23872
BANEP,D,06/05/17,00:00,1065.5000000,22509
BANEP,D,06/06/17,00:00,1064.5000000,16445
BANEP,D,06/07/17,00:00,1066.0000000,29014
BANEP,D,06/08/17,00:00,1069.0000000,12790
BANEP,D,06/09/17,00:00,1068.0000000,10627
BANEP,D,06/13/17,00:00,1068.0000000,21488
BANEP,D,06/14/17,00:00,1037.5000000,34197
BANEP,D,06/15/17,00:00,1050.0000000,139272
BANEP,D,06/16/17,00:00,1089.0000000,32915
BANEP,D,06/19/17,00:00,1089.5000000,15140
BANEP,D,06/20/17,00:00,1105.5000000,51576
BANEP,D,06/21/17,00:00,1103.0000000,20537
BANEP,D,06/22/17,00:00,1151.0000000,97035
BANEP,D,06/23/17,00:00,1179.0000000,31659
BANEP,D,06/26/17,00:00,1180.5000000,20718
BANEP,D,06/27/17,00:00,1185.0000000,36148
BANEP,D,06/28/17,00:00,1206.0000000,68303
BANEP,D,06/29/17,00:00,1185.5000000,11424
BANEP,D,06/30/17,00:00,1148.0000000,70383
BANEP,D,07/03/17,00:00,1161.0000000,26615
BANEP,D,07/04/17,00:00,1165.0000000,20743
BANEP,D,07/05/17,00:00,1164.0000000,11967
BANEP,D,07/06/17,00:00,1163.0000000,14944
BANEP,D,07/07/17,00:00,1154.0000000,17914
BANEP,D,07/10/17,00:00,1165.0000000,17773
BANEP,D,07/11/17,00:00,1225.0000000,51814
BANEP,D,07/12/17,00:00,1225.0000000,29407
BANEP,D,07/13/17,00:00,1221.5000000,20972
BANEP,D,07/14/17,00:00,1223.0000000,23866
BANEP,D,07/17/17,00:00,1227.5000000,17703
BANEP,D,07/18/17,00:00,1219.0000000,14326
BANEP,D,07/19/17,00:00,1238.0000000,24450
BANEP,D,07/20/17,00:00,1223.0000000,36952
BANEP,D,07/21/17,00:00,1216.5000000,9686
BANEP,D,07/24/17,00:00,1222.5000000,28887
BANEP,D,07/25/17,00:00,1208.5000000,18395
BANEP,D,07/26/17,00:00,1213.5000000,7855
BANEP,D,07/27/17,00:00,1215.0000000,9203
BANEP,D,07/28/17,00:00,1211.0000000,24856
BANEP,D,07/31/17,00:00,1204.5000000,11321
BANEP,D,08/01/17,00:00,1214.0000000,11898
BANEP,D,08/02/17,00:00,1219.0000000,12820
BANEP,D,08/03/17,00:00,1217.0000000,16175
BANEP,D,08/04/17,00:00,1207.5000000,26818
BANEP,D,08/07/17,00:00,1227.5000000,23148
BANEP,D,08/08/17,00:00,1224.0000000,29282
BANEP,D,08/09/17,00:00,1217.0000000,19299
BANEP,D,08/10/17,00:00,1202.0000000,35182
BANEP,D,08/11/17,00:00,1212.0000000,20134
BANEP,D,08/14/17,00:00,1219.0000000,31284
BANEP,D,08/15/17,00:00,1218.0000000,29999
BANEP,D,08/16/17,00:00,1215.5000000,13298
BANEP,D,08/17/17,00:00,1220.0000000,14882
BANEP,D,08/18/17,00:00,1239.0000000,26774
BANEP,D,08/21/17,00:00,1235.5000000,28550
BANEP,D,08/22/17,00:00,1230.0000000,22891
BANEP,D,08/23/17,00:00,1285.0000000,96337
BANEP,D,08/24/17,00:00,1326.0000000,117381
BANEP,D,08/25/17,00:00,1313.5000000,25971
BANEP,D,08/28/17,00:00,1335.0000000,54833
BANEP,D,08/29/17,00:00,1329.0000000,17922
BANEP,D,08/30/17,00:00,1332.0000000,34181
BANEP,D,08/31/17,00:00,1293.0000000,106807
BANEP,D,09/01/17,00:00,1279.5000000,32183
BANEP,D,09/04/17,00:00,1240.5000000,103683
BANEP,D,09/05/17,00:00,1230.0000000,68275
BANEP,D,09/06/17,00:00,1220.5000000,42976
BANEP,D,09/07/17,00:00,1198.5000000,108119
BANEP,D,09/08/17,00:00,1211.0000000,48299
BANEP,D,09/11/17,00:00,1240.0000000,52300
BANEP,D,09/12/17,00:00,1245.0000000,58123
BANEP,D,09/13/17,00:00,1253.0000000,19400
BANEP,D,09/14/17,00:00,1257.0000000,28326
BANEP,D,09/15/17,00:00,1302.0000000,54618
BANEP,D,09/18/17,00:00,1298.0000000,64061
BANEP,D,09/19/17,00:00,1288.0000000,13603
BANEP,D,09/20/17,00:00,1274.0000000,26840
BANEP,D,09/21/17,00:00,1259.5000000,32634
BANEP,D,09/22/17,00:00,1260.0000000,20242
BANEP,D,09/25/17,00:00,1259.5000000,33539
BANEP,D,09/26/17,00:00,1265.0000000,72862
BANEP,D,09/27/17,00:00,1257.0000000,46136
BANEP,D,09/28/17,00:00,1252.0000000,14624
BANEP,D,09/29/17,00:00,1270.0000000,54757
BANEP,D,10/02/17,00:00,1286.0000000,48863
BANEP,D,10/03/17,00:00,1312.5000000,74621
BANEP,D,10/04/17,00:00,1330.0000000,41799
BANEP,D,10/05/17,00:00,1368.0000000,132607
BANEP,D,10/06/17,00:00,1389.0000000,92392
BANEP,D,10/09/17,00:00,1435.0000000,100044
BANEP,D,10/10/17,00:00,1419.5000000,111353
BANEP,D,10/11/17,00:00,1430.0000000,40404
BANEP,D,10/12/17,00:00,1427.0000000,30370
BANEP,D,10/13/17,00:00,1455.0000000,78422
BANEP,D,10/16/17,00:00,1441.5000000,64898
BANEP,D,10/17/17,00:00,1457.0000000,58063
BANEP,D,10/18/17,00:00,1453.0000000,34297
BANEP,D,10/19/17,00:00,1432.0000000,50437
BANEP,D,10/20/17,00:00,1433.5000000,35100
BANEP,D,10/23/17,00:00,1435.5000000,17714
BANEP,D,10/24/17,00:00,1426.0000000,34794
BANEP,D,10/25/17,00:00,1441.5000000,53878
BANEP,D,10/26/17,00:00,1475.5000000,94746
BANEP,D,10/27/17,00:00,1515.0000000,206614
BANEP,D,10/30/17,00:00,1517.0000000,213191
BANEP,D,10/31/17,00:00,1497.0000000,68542
BANEP,D,11/01/17,00:00,1510.5000000,43947
BANEP,D,11/02/17,00:00,1519.0000000,56875
BANEP,D,11/03/17,00:00,1522.0000000,49972
BANEP,D,11/07/17,00:00,1529.5000000,88910
BANEP,D,11/08/17,00:00,1551.0000000,87995
BANEP,D,11/09/17,00:00,1567.5000000,115210
BANEP,D,11/10/17,00:00,1569.0000000,40233
BANEP,D,11/13/17,00:00,1559.0000000,45737
BANEP,D,11/14/17,00:00,1551.0000000,69561
BANEP,D,11/15/17,00:00,1527.5000000,85881
BANEP,D,11/16/17,00:00,1520.0000000,52126
BANEP,D,11/17/17,00:00,1532.5000000,48822
BANEP,D,11/20/17,00:00,1537.5000000,50779
BANEP,D,11/21/17,00:00,1534.5000000,63146
BANEP,D,11/22/17,00:00,1539.0000000,57454
BANEP,D,11/23/17,00:00,1533.5000000,36178
BANEP,D,11/24/17,00:00,1533.5000000,62376
BANEP,D,11/27/17,00:00,1529.0000000,36010
BANEP,D,11/28/17,00:00,1527.5000000,33818
BANEP,D,11/29/17,00:00,1504.5000000,80053
BANEP,D,11/30/17,00:00,1499.5000000,89574
BANEP,D,12/01/17,00:00,1520.0000000,52949
BANEP,D,12/04/17,00:00,1525.5000000,96726
BANEP,D,12/05/17,00:00,1527.0000000,148830
BANEP,D,12/06/17,00:00,1535.5000000,89102
BANEP,D,12/07/17,00:00,1541.0000000,173881
BANEP,D,12/08/17,00:00,1545.0000000,407929
BANEP,D,12/11/17,00:00,1399.5000000,162071
BANEP,D,12/12/17,00:00,1370.5000000,199414
BANEP,D,12/13/17,00:00,1345.0000000,73840
BANEP,D,12/14/17,00:00,1335.0000000,52473
BANEP,D,12/15/17,00:00,1350.0000000,98686
BANEP,D,12/18/17,00:00,1348.5000000,163005
BANEP,D,12/19/17,00:00,1350.0000000,101454
BANEP,D,12/20/17,00:00,1303.0000000,195036
BANEP,D,12/21/17,00:00,1302.0000000,111710
BANEP,D,12/22/17,00:00,1305.0000000,88639
BANEP,D,12/25/17,00:00,1379.5000000,253795
BANEP,D,12/26/17,00:00,1362.0000000,101414
BANEP,D,12/27/17,00:00,1340.0000000,97005
BANEP,D,12/28/17,00:00,1325.0000000,109315
BANEP,D,12/29/17,00:00,1352.0000000,110056
BANEP,D,01/03/18,00:00,1357.0000000,62211
BANEP,D,01/04/18,00:00,1364.5000000,60587
